"sekotamadya","5","Bahasa Batak Simalungun","Sumatera Utara"
"seks","5","Bahasa Batak Simalungun","Sumatera Utara"
"sekurang-kurangnya","5","Bahasa Batak Simalungun","Sumatera Utara"
"sel","5","Bahasa Batak Simalungun","Sumatera Utara"
"selain","5","Bahasa Batak Simalungun","Sumatera Utara"
"selain itu","5","Bahasa Batak Simalungun","Sumatera Utara"
"selaku","5","Bahasa Batak Simalungun","Sumatera Utara"
"sempitnya","5","Bahasa Batak Simalungun","Sumatera Utara"
"sempurna","5","Bahasa Batak Simalungun","Sumatera Utara"
"semut","5","Bahasa Batak Simalungun","Sumatera Utara"
"senang","5","Bahasa Batak Simalungun","Sumatera Utara"
"senapan","5","Bahasa Batak Simalungun","Sumatera Utara"
"senapannya","5","Bahasa Batak Simalungun","Sumatera Utara"
"senat","5","Bahasa Batak Simalungun","Sumatera Utara"
"senator","5","Bahasa Batak Simalungun","Sumatera Utara"
"sendirian","5","Bahasa Batak Simalungun","Sumatera Utara"
"sendok","5","Bahasa Batak Simalungun","Sumatera Utara"
"seng","5","Bahasa Batak Simalungun","Sumatera Utara"
"senggol","5","Bahasa Batak Simalungun","Sumatera Utara"
"sengsara","5","Bahasa Batak Simalungun","Sumatera Utara"
"Seni","5","Bahasa Batak Simalungun","Sumatera Utara"
"sentuh","5","Bahasa Batak Simalungun","Sumatera Utara"
"sering","5","Bahasa Batak Simalungun","Sumatera Utara"
"sesuai","5","Bahasa Batak Simalungun","Sumatera Utara"
"sial","5","Bahasa Batak Simalungun","Sumatera Utara"
"siap","5","Bahasa Batak Simalungun","Sumatera Utara"
"siapa","5","Bahasa Batak Simalungun","Sumatera Utara"
"siapakah","5","Bahasa Batak Simalungun","Sumatera Utara"
"siapapun","5","Bahasa Batak Simalungun","Sumatera Utara"
"siapkan","5","Bahasa Batak Simalungun","Sumatera Utara"
"sifat","5","Bahasa Batak Simalungun","Sumatera Utara"
"simpul","5","Bahasa Batak Simalungun","Sumatera Utara"
"sindiran","5","Bahasa Batak Simalungun","Sumatera Utara"
"singa","5","Bahasa Batak Simalungun","Sumatera Utara"
"singkat","5","Bahasa Batak Simalungun","Sumatera Utara"
"singkatan","5","Bahasa Batak Simalungun","Sumatera Utara"
"singkong","5","Bahasa Batak Simalungun","Sumatera Utara"
"suami","5","Bahasa Batak Simalungun","Sumatera Utara"
"suamiku","5","Bahasa Batak Simalungun","Sumatera Utara"
"suaminya","5","Bahasa Batak Simalungun","Sumatera Utara"
"suara","5","Bahasa Batak Simalungun","Sumatera Utara"
"suaranya","5","Bahasa Batak Simalungun","Sumatera Utara"
"suci","5","Bahasa Batak Simalungun","Sumatera Utara"
"sulit","5","Bahasa Batak Simalungun","Sumatera Utara"
"sumur","5","Bahasa Batak Simalungun","Sumatera Utara"
"sungai","5","Bahasa Batak Simalungun","Sumatera Utara"
"supaya","5","Bahasa Batak Simalungun","Sumatera Utara"
"susu","5","Bahasa Batak Simalungun","Sumatera Utara"
"susunan","5","Bahasa Batak Simalungun","Sumatera Utara"
"taat","5","Bahasa Batak Simalungun","Sumatera Utara"
"tabiat","5","Bahasa Batak Simalungun","Sumatera Utara"
"tablig","5","Bahasa Batak Simalungun","Sumatera Utara"
"tabu","5","Bahasa Batak Simalungun","Sumatera Utara"
"tadi","5","Bahasa Batak Simalungun","Sumatera Utara"
"takut","5","Bahasa Batak Simalungun","Sumatera Utara"
"tambahan","5","Bahasa Batak Simalungun","Sumatera Utara"
"tambat","5","Bahasa Batak Simalungun","Sumatera Utara"
"tampak","5","Bahasa Batak Simalungun","Sumatera Utara"
"tampung","5","Bahasa Batak Simalungun","Sumatera Utara"
"tamu","5","Bahasa Batak Simalungun","Sumatera Utara"
"tanam","5","Bahasa Batak Simalungun","Sumatera Utara"
"tegas","5","Bahasa Batak Simalungun","Sumatera Utara"
"teguh","5","Bahasa Batak Simalungun","Sumatera Utara"
"tema","5","Bahasa Batak Simalungun","Sumatera Utara"
"teman","5","Bahasa Batak Simalungun","Sumatera Utara"
"tenaga","5","Bahasa Batak Simalungun","Sumatera Utara"
"tenang","5","Bahasa Batak Simalungun","Sumatera Utara"
"tentu","5","Bahasa Batak Simalungun","Sumatera Utara"
"teorinya","5","Bahasa Batak Simalungun","Sumatera Utara"
"tepat","5","Bahasa Batak Simalungun","Sumatera Utara"
"tepatnya","5","Bahasa Batak Simalungun","Sumatera Utara"
"tepung","5","Bahasa Batak Simalungun","Sumatera Utara"
"terakhir","5","Bahasa Batak Simalungun","Sumatera Utara"
"teralami","5","Bahasa Batak Simalungun","Sumatera Utara"
"teramati","5","Bahasa Batak Simalungun","Sumatera Utara"
"terang","5","Bahasa Batak Simalungun","Sumatera Utara"
"terigu","5","Bahasa Batak Simalungun","Sumatera Utara"
"terima","5","Bahasa Batak Simalungun","Sumatera Utara"
"terima kasih","5","Bahasa Batak Simalungun","Sumatera Utara"
"tewas","5","Bahasa Batak Simalungun","Sumatera Utara"
"tiba","5","Bahasa Batak Simalungun","Sumatera Utara"
"tikus","5","Bahasa Batak Simalungun","Sumatera Utara"
"tinggal","5","Bahasa Batak Simalungun","Sumatera Utara"
"tokoh","5","Bahasa Batak Simalungun","Sumatera Utara"
"tolak","5","Bahasa Batak Simalungun","Sumatera Utara"
"toleransi","5","Bahasa Batak Simalungun","Sumatera Utara"
"tolong","5","Bahasa Batak Simalungun","Sumatera Utara"
"tuan","5","Bahasa Batak Simalungun","Sumatera Utara"
"tumbuh","5","Bahasa Batak Simalungun","Sumatera Utara"
"Tumbuhan","5","Bahasa Batak Simalungun","Sumatera Utara"
"tumpul","5","Bahasa Batak Simalungun","Sumatera Utara"
"tupai","5","Bahasa Batak Simalungun","Sumatera Utara"
"udang","5","Bahasa Batak Simalungun","Sumatera Utara"
"ular","5","Bahasa Batak Simalungun","Sumatera Utara"
"ulat","5","Bahasa Batak Simalungun","Sumatera Utara"
"umat","5","Bahasa Batak Simalungun","Sumatera Utara"
"umbi","5","Bahasa Batak Simalungun","Sumatera Utara"
"umpama","5","Bahasa Batak Simalungun","Sumatera Utara"
"upacara","5","Bahasa Batak Simalungun","Sumatera Utara"
"urusan","5","Bahasa Batak Simalungun","Sumatera Utara"
"usaha","5","Bahasa Batak Simalungun","Sumatera Utara"
"usia","5","Bahasa Batak Simalungun","Sumatera Utara"
"usul","5","Bahasa Batak Simalungun","Sumatera Utara"
"usus","5","Bahasa Batak Simalungun","Sumatera Utara"
"utama","5","Bahasa Batak Simalungun","Sumatera Utara"
"utang","5","Bahasa Batak Simalungun","Sumatera Utara"
"utara","5","Bahasa Batak Simalungun","Sumatera Utara"
"Violet","5","Bahasa Batak Simalungun","Sumatera Utara"
"wajah","5","Bahasa Batak Simalungun","Sumatera Utara"
"wajahnya","5","Bahasa Batak Simalungun","Sumatera Utara"
"wajar","5","Bahasa Batak Simalungun","Sumatera Utara"
"wajib","5","Bahasa Batak Simalungun","Sumatera Utara"
"waktunya","5","Bahasa Batak Simalungun","Sumatera Utara"
"wanita","5","Bahasa Batak Simalungun","Sumatera Utara"
"warna","5","Bahasa Batak Simalungun","Sumatera Utara"
