"tegas","5","Bahasa Banjar","Kalimantan Selatan"
"teguh","5","Bahasa Banjar","Kalimantan Selatan"
"tema","5","Bahasa Banjar","Kalimantan Selatan"
"teman","5","Bahasa Banjar","Kalimantan Selatan"
"tenaga","5","Bahasa Banjar","Kalimantan Selatan"
"tenang","5","Bahasa Banjar","Kalimantan Selatan"
"tentu","5","Bahasa Banjar","Kalimantan Selatan"
"teorinya","5","Bahasa Banjar","Kalimantan Selatan"
"tepat","5","Bahasa Banjar","Kalimantan Selatan"
"tepatnya","5","Bahasa Banjar","Kalimantan Selatan"
"tepung","5","Bahasa Banjar","Kalimantan Selatan"
"terakhir","5","Bahasa Banjar","Kalimantan Selatan"
"teralami","5","Bahasa Banjar","Kalimantan Selatan"
"teramati","5","Bahasa Banjar","Kalimantan Selatan"
"terang","5","Bahasa Banjar","Kalimantan Selatan"
"terigu","5","Bahasa Banjar","Kalimantan Selatan"
"terima","5","Bahasa Banjar","Kalimantan Selatan"
"terima kasih","5","Bahasa Banjar","Kalimantan Selatan"
"tewas","5","Bahasa Banjar","Kalimantan Selatan"
"tiba","5","Bahasa Banjar","Kalimantan Selatan"
"tikus","5","Bahasa Banjar","Kalimantan Selatan"
"tinggal","5","Bahasa Banjar","Kalimantan Selatan"
"tokoh","5","Bahasa Banjar","Kalimantan Selatan"
"tolak","5","Bahasa Banjar","Kalimantan Selatan"
"toleransi","5","Bahasa Banjar","Kalimantan Selatan"
"tolong","5","Bahasa Banjar","Kalimantan Selatan"
"tuan","5","Bahasa Banjar","Kalimantan Selatan"
"tumbuh","5","Bahasa Banjar","Kalimantan Selatan"
"Tumbuhan","5","Bahasa Banjar","Kalimantan Selatan"
"tumpul","5","Bahasa Banjar","Kalimantan Selatan"
"tupai","5","Bahasa Banjar","Kalimantan Selatan"
"udang","5","Bahasa Banjar","Kalimantan Selatan"
"ular","5","Bahasa Banjar","Kalimantan Selatan"
"ulat","5","Bahasa Banjar","Kalimantan Selatan"
"umat","5","Bahasa Banjar","Kalimantan Selatan"
"umbi","5","Bahasa Banjar","Kalimantan Selatan"
"umpama","5","Bahasa Banjar","Kalimantan Selatan"
"upacara","5","Bahasa Banjar","Kalimantan Selatan"
"urusan","5","Bahasa Banjar","Kalimantan Selatan"
"usaha","5","Bahasa Banjar","Kalimantan Selatan"
"usia","5","Bahasa Banjar","Kalimantan Selatan"
"usul","5","Bahasa Banjar","Kalimantan Selatan"
"usus","5","Bahasa Banjar","Kalimantan Selatan"
"utama","5","Bahasa Banjar","Kalimantan Selatan"
"utang","5","Bahasa Banjar","Kalimantan Selatan"
"utara","5","Bahasa Banjar","Kalimantan Selatan"
"Violet","5","Bahasa Banjar","Kalimantan Selatan"
"wajah","5","Bahasa Banjar","Kalimantan Selatan"
"wajahnya","5","Bahasa Banjar","Kalimantan Selatan"
"wajar","5","Bahasa Banjar","Kalimantan Selatan"
"wajib","5","Bahasa Banjar","Kalimantan Selatan"
"waktunya","5","Bahasa Banjar","Kalimantan Selatan"
"wanita","5","Bahasa Banjar","Kalimantan Selatan"
"warna","5","Bahasa Banjar","Kalimantan Selatan"
