"tegas","5","Bahasa Bugis","Sulawesi Tengah"
"teguh","5","Bahasa Bugis","Sulawesi Tengah"
"tema","5","Bahasa Bugis","Sulawesi Tengah"
"teman","5","Bahasa Bugis","Sulawesi Tengah"
"tenaga","5","Bahasa Bugis","Sulawesi Tengah"
"tenang","5","Bahasa Bugis","Sulawesi Tengah"
"tentu","5","Bahasa Bugis","Sulawesi Tengah"
"teorinya","5","Bahasa Bugis","Sulawesi Tengah"
"tepat","5","Bahasa Bugis","Sulawesi Tengah"
"tepatnya","5","Bahasa Bugis","Sulawesi Tengah"
"tepung","5","Bahasa Bugis","Sulawesi Tengah"
"terakhir","5","Bahasa Bugis","Sulawesi Tengah"
"teralami","5","Bahasa Bugis","Sulawesi Tengah"
"teramati","5","Bahasa Bugis","Sulawesi Tengah"
"terang","5","Bahasa Bugis","Sulawesi Tengah"
"terigu","5","Bahasa Bugis","Sulawesi Tengah"
"terima","5","Bahasa Bugis","Sulawesi Tengah"
"terima kasih","5","Bahasa Bugis","Sulawesi Tengah"
"tewas","5","Bahasa Bugis","Sulawesi Tengah"
"tiba","5","Bahasa Bugis","Sulawesi Tengah"
"tikus","5","Bahasa Bugis","Sulawesi Tengah"
"tinggal","5","Bahasa Bugis","Sulawesi Tengah"
"tokoh","5","Bahasa Bugis","Sulawesi Tengah"
"tolak","5","Bahasa Bugis","Sulawesi Tengah"
"toleransi","5","Bahasa Bugis","Sulawesi Tengah"
"tolong","5","Bahasa Bugis","Sulawesi Tengah"
"tuan","5","Bahasa Bugis","Sulawesi Tengah"
"tumbuh","5","Bahasa Bugis","Sulawesi Tengah"
"Tumbuhan","5","Bahasa Bugis","Sulawesi Tengah"
"tumpul","5","Bahasa Bugis","Sulawesi Tengah"
"tupai","5","Bahasa Bugis","Sulawesi Tengah"
"udang","5","Bahasa Bugis","Sulawesi Tengah"
"ular","5","Bahasa Bugis","Sulawesi Tengah"
"ulat","5","Bahasa Bugis","Sulawesi Tengah"
"umat","5","Bahasa Bugis","Sulawesi Tengah"
"umbi","5","Bahasa Bugis","Sulawesi Tengah"
"umpama","5","Bahasa Bugis","Sulawesi Tengah"
"upacara","5","Bahasa Bugis","Sulawesi Tengah"
"urusan","5","Bahasa Bugis","Sulawesi Tengah"
"usaha","5","Bahasa Bugis","Sulawesi Tengah"
"usia","5","Bahasa Bugis","Sulawesi Tengah"
"usul","5","Bahasa Bugis","Sulawesi Tengah"
"usus","5","Bahasa Bugis","Sulawesi Tengah"
"utama","5","Bahasa Bugis","Sulawesi Tengah"
"utang","5","Bahasa Bugis","Sulawesi Tengah"
"utara","5","Bahasa Bugis","Sulawesi Tengah"
"Violet","5","Bahasa Bugis","Sulawesi Tengah"
"wajah","5","Bahasa Bugis","Sulawesi Tengah"
"wajahnya","5","Bahasa Bugis","Sulawesi Tengah"
"wajar","5","Bahasa Bugis","Sulawesi Tengah"
"wajib","5","Bahasa Bugis","Sulawesi Tengah"
"waktunya","5","Bahasa Bugis","Sulawesi Tengah"
"wanita","5","Bahasa Bugis","Sulawesi Tengah"
"warna","5","Bahasa Bugis","Sulawesi Tengah"
